timestamp,is_weekend,is_rush_hour,hour_sin,hour_cos,PARK_01_lag_1,PARK_02_lag_1,PARK_03_lag_1,PARK_04_lag_1,PARK_05_lag_1,PARK_01_lag_2,PARK_02_lag_2,PARK_03_lag_2,PARK_04_lag_2,PARK_05_lag_2,PARK_01_lag_48,PARK_02_lag_48,PARK_03_lag_48,PARK_04_lag_48,PARK_05_lag_48,PARK_01_rolling_mean_3h,PARK_02_rolling_mean_3h,PARK_03_rolling_mean_3h,PARK_04_rolling_mean_3h,PARK_05_rolling_mean_3h,PARK_01_rolling_std_3h,PARK_02_rolling_std_3h,PARK_03_rolling_std_3h,PARK_04_rolling_std_3h,PARK_05_rolling_std_3h,PARK_01_available_spaces,PARK_02_available_spaces,PARK_03_available_spaces,PARK_04_available_spaces,PARK_05_available_spaces
2024-04-27 22:00:00,1,0,-0.5000000000000004,0.8660254037844384,52.0,58.0,62.0,68.0,72.0,46.0,57.0,51.0,65.0,66.0,51.0,67.0,64.0,65.0,82.0,42.16666666666666,51.0,54.66666666666666,57.5,69.33333333333333,6.337717780610784,6.387487769068656,6.592925501372742,12.437845472589078,5.785038173310127,44.0,54.0,62.0,69.0,78.0
2024-04-27 22:30:00,1,0,-0.5000000000000004,0.8660254037844384,44.0,54.0,62.0,69.0,78.0,52.0,58.0,62.0,68.0,72.0,59.0,60.0,72.0,77.0,79.0,44.0,55.333333333333336,56.5,61.333333333333336,73.5,6.480740698408071,7.737355275975651,8.596510920134047,11.707547423208249,7.368853370775376,49.0,68.0,68.0,69.0,86.0
2024-04-27 23:00:00,1,0,-0.2588190451025215,0.965925826289068,49.0,68.0,68.0,69.0,86.0,44.0,54.0,62.0,69.0,78.0,53.0,69.0,68.0,66.0,78.0,46.833333333333336,59.0,62.0,68.5,77.0,5.382068994974732,9.208691546577151,12.50599856069009,7.816648898345198,9.033271832508234,52.0,71.0,82.0,82.0,89.0
2024-04-27 23:30:00,1,0,-0.2588190451025215,0.965925826289068,52.0,71.0,82.0,82.0,89.0,49.0,68.0,68.0,69.0,86.0,62.0,64.0,64.0,81.0,94.0,50.0,61.833333333333336,66.0,74.16666666666667,79.5,4.690415759823476,6.67582703990061,10.411532067855417,10.534071704078444,9.115920140061892,57.0,63.0,71.0,92.0,86.0
2024-04-28 00:00:00,1,0,0.0,1.0,57.0,63.0,71.0,92.0,86.0,52.0,71.0,82.0,82.0,89.0,63.0,63.0,87.0,84.0,89.0,52.333333333333336,65.0,69.16666666666667,77.33333333333333,83.16666666666667,5.680375574437502,8.246211251235405,7.38692538656291,10.073066398404467,6.705718952256477,60.0,76.0,70.0,84.0,88.0
2024-04-28 00:30:00,1,0,0.0,1.0,60.0,76.0,70.0,84.0,88.0,57.0,63.0,71.0,92.0,86.0,57.0,64.0,79.0,88.0,101.0,54.333333333333336,66.16666666666667,73.16666666666667,80.16666666666667,85.5,7.393691004272859,7.521081482517525,9.042492281812947,9.28260021042942,3.8858718455430914,64.0,65.0,86.0,85.0,86.0
2024-04-28 01:00:00,1,0,0.2588190451025207,0.9659258262890684,64.0,65.0,86.0,85.0,86.0,60.0,76.0,70.0,84.0,88.0,62.0,78.0,80.0,83.0,105.0,56.66666666666666,69.33333333333333,74.0,84.16666666666667,86.5,5.428320796219073,4.926120853843099,7.974960814949493,8.65832932306592,1.7606816861614254,58.0,73.0,67.0,93.0,84.0
2024-04-28 01:30:00,1,0,0.2588190451025207,0.9659258262890684,58.0,73.0,67.0,93.0,84.0,64.0,65.0,86.0,85.0,86.0,58.0,70.0,82.0,91.0,96.0,59.66666666666666,70.33333333333333,75.0,87.5,88.66666666666667,5.316640543300187,5.202563470700556,7.429670248401316,4.505552130427031,5.354126134734815,67.0,74.0,74.0,89.0,99.0
2024-04-28 02:00:00,1,0,0.4999999999999999,0.8660254037844387,67.0,74.0,74.0,89.0,99.0,58.0,73.0,67.0,93.0,84.0,52.0,71.0,85.0,86.0,93.0,60.833333333333336,69.5,72.83333333333333,88.0,88.33333333333333,3.8686776379872825,5.468089245797036,6.8532230860119245,3.898717737922998,5.391351098440024,59.0,66.0,69.0,85.0,87.0
2024-04-28 02:30:00,1,0,0.4999999999999999,0.8660254037844387,59.0,66.0,69.0,85.0,87.0,67.0,74.0,74.0,89.0,99.0,59.0,68.0,77.0,84.0,87.0,61.5,70.33333333333333,72.66666666666667,88.33333333333333,89.66666666666667,3.3911649915620337,4.589843860815726,6.918574034195692,4.36653943834955,5.680375574436091,61.0,68.0,70.0,94.0,94.0
2024-04-28 03:00:00,1,0,0.7071067811865476,0.7071067811865476,61.0,68.0,70.0,94.0,94.0,59.0,66.0,69.0,85.0,87.0,58.0,68.0,72.0,83.0,100.0,60.833333333333336,67.83333333333333,73.5,89.16666666666667,89.16666666666667,4.070217029430109,4.95647724363464,6.833739825306489,3.816630276390652,5.980523945830354,56.0,61.0,75.0,89.0,85.0
2024-04-28 03:30:00,1,0,0.7071067811865476,0.7071067811865476,56.0,61.0,75.0,89.0,85.0,61.0,68.0,70.0,94.0,94.0,53.0,69.0,66.0,83.0,84.0,59.16666666666666,67.16666666666667,71.0,88.16666666666667,90.33333333333331,4.535048695070818,5.636192568274093,3.0331501776174314,5.528712930390041,5.921711464319247,54.0,61.0,71.0,79.0,93.0
2024-04-28 04:00:00,1,0,0.8660254037844386,0.5000000000000001,54.0,61.0,71.0,79.0,93.0,56.0,61.0,75.0,89.0,85.0,53.0,59.0,75.0,74.0,102.0,58.0,65.83333333333333,72.16666666666667,86.5,91.33333333333331,5.656854249492145,4.875106836436333,2.48327740428793,5.282045058497306,5.08592829940118,51.0,65.0,74.0,83.0,90.0
2024-04-28 04:30:00,1,0,0.8660254037844386,0.5000000000000001,51.0,65.0,74.0,83.0,90.0,54.0,61.0,71.0,79.0,93.0,50.0,68.0,71.0,76.0,97.0,56.333333333333336,65.5,70.66666666666667,84.66666666666667,89.83333333333333,3.559026084010158,4.2308391602614295,3.6147844564575937,6.088240030309497,3.430257521914371,57.0,72.0,65.0,78.0,90.0
2024-04-28 05:00:00,1,0,0.9659258262890684,0.2588190451025207,57.0,72.0,65.0,78.0,90.0,51.0,65.0,74.0,83.0,90.0,56.0,61.0,71.0,82.0,71.0,55.0,63.66666666666666,69.33333333333333,83.66666666666667,90.0,3.84707681233408,5.988878581727011,5.391351098439778,6.501281924871684,3.286335345028474,51.0,55.0,61.0,79.0,88.0
2024-04-28 05:30:00,1,0,0.9659258262890684,0.2588190451025207,51.0,55.0,61.0,79.0,88.0,57.0,72.0,65.0,78.0,90.0,52.0,55.0,68.0,66.0,77.0,52.16666666666666,61.0,67.16666666666667,80.83333333333333,87.16666666666667,4.708148963941808,7.127411872482341,7.332575718439492,4.490731195102201,5.636192568272555,44.0,52.0,57.0,77.0,77.0
2024-04-28 06:00:00,1,0,1.0,6.123233995736766e-17,44.0,52.0,57.0,77.0,77.0,51.0,55.0,61.0,79.0,88.0,45.0,57.0,71.0,62.0,79.0,49.66666666666666,59.5,64.33333333333333,77.66666666666667,86.16666666666667,6.055300708195033,8.018728078691934,6.976149845484199,4.273952113286351,6.55489638870448,41.0,52.0,58.0,70.0,79.0
2024-04-28 06:30:00,1,0,1.0,6.123233995736766e-17,41.0,52.0,58.0,70.0,79.0,44.0,52.0,57.0,77.0,77.0,48.0,58.0,67.0,72.0,78.0,47.5,57.333333333333336,63.0,74.83333333333333,82.66666666666667,6.503845016603751,9.201449161228322,6.164414002967589,7.574078601827784,7.685484153041492,41.0,48.0,63.0,62.0,72.0
2024-04-28 07:00:00,1,1,0.9659258262890684,-0.2588190451025206,41.0,48.0,63.0,62.0,72.0,41.0,52.0,58.0,70.0,79.0,45.0,46.0,48.0,62.0,80.0,45.66666666666666,53.333333333333336,60.333333333333336,70.83333333333333,79.0,6.860515043833724,10.347302385968522,3.204163957516879,8.65832932306611,8.671793355470724,40.0,41.0,58.0,59.0,68.0
2024-04-28 07:30:00,1,1,0.9659258262890684,-0.2588190451025206,40.0,41.0,58.0,59.0,68.0,41.0,48.0,63.0,62.0,72.0,37.0,45.0,48.0,63.0,70.0,42.333333333333336,49.66666666666666,57.66666666666666,69.0,73.33333333333333,4.802776974487793,4.844240566556366,4.802776974485788,7.974960814950768,10.875047892614289,37.0,50.0,49.0,67.0,56.0
2024-04-28 08:00:00,1,1,0.8660254037844387,-0.4999999999999998,37.0,50.0,49.0,67.0,56.0,40.0,41.0,58.0,59.0,68.0,36.0,39.0,49.0,51.0,53.0,40.16666666666666,48.333333333333336,54.833333333333336,65.5,67.0,2.4832774042927523,4.131182235955045,6.968978882637793,7.286974680894742,11.66190378969016,38.0,47.0,44.0,58.0,50.0
2024-04-28 08:30:00,1,1,0.8660254037844387,-0.4999999999999998,38.0,47.0,44.0,58.0,50.0,37.0,50.0,49.0,67.0,56.0,26.0,36.0,46.0,56.0,44.0,37.833333333333336,46.16666666666666,52.5,61.16666666666666,63.66666666666666,4.167333280009152,5.11533641774134,8.312640976247282,6.794605703546654,11.075498483890348,30.0,39.0,43.0,51.0,57.0
2024-04-28 09:00:00,1,1,0.7071067811865476,-0.7071067811865475,30.0,39.0,43.0,51.0,57.0,38.0,47.0,44.0,58.0,50.0,30.0,39.0,42.0,42.0,53.0,36.5,43.0,48.5,57.5,59.16666666666666,4.230839160261906,6.480740698408212,10.597169433390514,7.007139216542148,8.863783992554128,33.0,33.0,34.0,48.0,52.0
2024-04-28 09:30:00,1,1,0.7071067811865476,-0.7071067811865475,33.0,33.0,34.0,48.0,52.0,30.0,39.0,43.0,51.0,57.0,25.0,35.0,43.0,42.0,56.0,35.166666666666664,40.16666666666666,42.66666666666666,55.5,53.0,3.763863263546225,7.494442385306036,10.652073350604294,7.176350047203899,10.807404868884763,33.0,31.0,28.0,50.0,35.0
2024-04-28 10:00:00,1,0,0.4999999999999999,-0.8660254037844387,33.0,31.0,28.0,50.0,35.0,33.0,33.0,34.0,48.0,52.0,25.0,33.0,27.0,27.0,43.0,32.333333333333336,38.66666666666666,38.66666666666666,53.5,48.0,5.428320796219942,8.164965809277577,7.890923055426092,7.661592523751435,9.316651759081456,23.0,32.0,34.0,47.0,38.0
2024-04-28 10:30:00,1,0,0.4999999999999999,-0.8660254037844387,23.0,32.0,34.0,47.0,38.0,33.0,31.0,28.0,50.0,35.0,27.0,30.0,25.0,34.0,52.0,30.666666666666668,36.66666666666666,36.16666666666666,48.333333333333336,46.0,5.240865068543029,6.022181221673104,6.1454590281488,7.174027227901477,8.508818954472837,27.0,38.0,34.0,36.0,44.0
2024-04-28 11:00:00,1,0,0.258819045102521,-0.9659258262890682,27.0,38.0,34.0,36.0,44.0,23.0,32.0,34.0,47.0,38.0,21.0,37.0,37.0,39.0,24.0,29.33333333333333,32.333333333333336,34.0,43.66666666666666,44.66666666666666,3.829708431026445,6.439461675223542,5.019960159203397,8.59457193039146,8.382521498133082,30.0,21.0,31.0,30.0,42.0
2024-04-28 11:30:00,1,0,0.258819045102521,-0.9659258262890682,30.0,21.0,31.0,30.0,42.0,27.0,38.0,34.0,36.0,44.0,23.0,17.0,36.0,48.0,42.0,27.33333333333333,30.83333333333333,31.0,39.16666666666666,43.0,5.955389715768044,5.564770136013975,3.794733192200746,10.778064142816826,6.131883886702123,18.0,30.0,25.0,24.0,47.0
2024-04-28 12:00:00,1,0,1.2246467991473532e-16,-1.0,18.0,30.0,25.0,24.0,47.0,30.0,21.0,31.0,30.0,42.0,30.0,22.0,36.0,34.0,35.0,26.0,28.666666666666668,31.5,38.16666666666666,41.0,5.29150262213009,6.9185740341976025,4.415880433162785,10.048217088950356,4.28952211790518,25.0,20.0,37.0,42.0,40.0
2024-04-28 12:30:00,1,0,1.2246467991473532e-16,-1.0,25.0,20.0,37.0,42.0,40.0,18.0,30.0,25.0,24.0,47.0,26.0,38.0,30.0,45.0,50.0,25.83333333333333,28.33333333333333,33.0,36.833333333333336,43.0,5.036533199203233,6.8313005106402205,4.516635916253337,8.588752334691826,3.6878177829167655,32.0,29.0,37.0,42.0,47.0
2024-04-28 13:00:00,1,0,-0.2588190451025208,-0.9659258262890684,32.0,29.0,37.0,42.0,47.0,25.0,20.0,37.0,42.0,40.0,28.0,25.0,28.0,42.0,52.0,27.33333333333333,29.5,32.833333333333336,36.333333333333336,44.0,5.354126134737189,8.068457101578126,4.4907311951013416,7.941452428030682,2.756809750417468,32.0,39.0,33.0,44.0,44.0
2024-04-28 13:30:00,1,0,-0.2588190451025208,-0.9659258262890684,32.0,39.0,33.0,44.0,44.0,32.0,29.0,37.0,42.0,47.0,36.0,39.0,49.0,42.0,43.0,27.83333333333333,29.166666666666668,34.333333333333336,37.0,44.16666666666666,5.455883674225066,7.678975626128345,6.153589738246772,8.07465169527501,2.786873995476551,30.0,36.0,43.0,40.0,45.0
2024-04-28 14:00:00,1,0,-0.4999999999999997,-0.8660254037844388,30.0,36.0,43.0,40.0,45.0,32.0,39.0,33.0,44.0,44.0,35.0,40.0,46.0,45.0,63.0,26.666666666666668,33.5,37.833333333333336,40.333333333333336,44.833333333333336,5.64505683467191,9.31128347758814,9.13053485107281,8.710147338976162,2.6394443859765686,23.0,47.0,52.0,50.0,46.0
2024-04-28 14:30:00,1,0,-0.4999999999999997,-0.8660254037844388,23.0,47.0,52.0,50.0,46.0,30.0,36.0,43.0,40.0,45.0,33.0,47.0,34.0,56.0,58.0,29.5,36.333333333333336,41.333333333333336,45.333333333333336,44.333333333333336,4.593473631143247,10.538817137927394,7.004760286166429,5.465040408512308,2.4221202832773145,35.0,47.0,46.0,54.0,44.0
2024-04-28 15:00:00,1,0,-0.7071067811865471,-0.7071067811865479,35.0,47.0,46.0,54.0,44.0,23.0,47.0,52.0,50.0,46.0,34.0,41.0,51.0,51.0,46.0,30.666666666666668,40.5,44.0,47.833333333333336,45.5,4.082482904639598,7.204165461731491,7.9999999999991935,6.882344561751599,1.3784048752076958,32.0,45.0,53.0,57.0,47.0
2024-04-28 15:30:00,1,0,-0.7071067811865471,-0.7071067811865479,32.0,45.0,53.0,57.0,47.0,35.0,47.0,46.0,54.0,44.0,33.0,44.0,51.0,51.0,64.0,31.666666666666668,43.16666666666666,46.0,48.16666666666666,47.833333333333336,5.085928299403581,4.578937285732488,7.375635565833403,6.585337247755176,6.5548963887053375,38.0,45.0,49.0,44.0,61.0
2024-04-28 16:00:00,1,0,-0.8660254037844385,-0.5000000000000004,38.0,45.0,49.0,44.0,61.0,32.0,45.0,53.0,57.0,47.0,31.0,39.0,45.0,51.0,55.0,33.166666666666664,44.16666666666666,49.66666666666666,50.66666666666666,49.833333333333336,6.369196704975725,4.119061381755688,4.546060565660382,7.474400756359746,6.968978882638521,41.0,45.0,55.0,59.0,56.0
2024-04-28 16:30:00,1,0,-0.8660254037844385,-0.5000000000000004,41.0,45.0,55.0,59.0,56.0,38.0,45.0,49.0,44.0,61.0,35.0,43.0,43.0,53.0,62.0,34.666666666666664,44.333333333333336,49.833333333333336,52.5,52.0,6.5319726474223,3.7237973450056407,4.262237284179796,5.394441583704847,7.183313998426792,39.0,37.0,44.0,51.0,58.0
2024-04-28 17:00:00,1,1,-0.9659258262890684,-0.2588190451025206,39.0,37.0,44.0,51.0,58.0,41.0,45.0,55.0,59.0,56.0,35.0,46.0,47.0,50.0,54.0,35.833333333333336,43.5,49.833333333333336,51.66666666666666,53.16666666666666,4.262237284182177,3.5637059362417247,4.262237284179796,6.186005711820102,6.5548963887052105,30.0,42.0,52.0,45.0,53.0
2024-04-28 17:30:00,1,1,-0.9659258262890684,-0.2588190451025206,30.0,42.0,52.0,45.0,53.0,39.0,37.0,44.0,51.0,58.0,35.0,47.0,49.0,49.0,62.0,35.833333333333336,42.333333333333336,49.66666666666666,50.5,55.333333333333336,4.262237284182177,3.326659986633941,4.457203906784208,6.316644678941863,4.844240566555295,35.0,40.0,45.0,47.0,57.0
2024-04-28 18:00:00,1,1,-1.0,-1.8369701987210294e-16,35.0,40.0,45.0,47.0,57.0,30.0,42.0,52.0,45.0,53.0,38.0,45.0,55.0,48.0,56.0,36.5,41.333333333333336,48.0,48.5,57.16666666666666,3.834057902536913,3.26598632371164,4.8166378315154805,5.7183913821987575,2.639444385975848,36.0,39.0,43.0,45.0,58.0
2024-04-28 18:30:00,1,1,-1.0,-1.8369701987210294e-16,36.0,39.0,43.0,45.0,58.0,35.0,40.0,45.0,47.0,57.0,30.0,43.0,41.0,53.0,66.0,36.16666666666666,40.833333333333336,48.0,52.0,54.66666666666666,3.7638632635461846,2.786873995478006,4.8166378315154805,8.270429251254386,4.63321342770438,36.0,42.0,49.0,65.0,46.0
2024-04-28 19:00:00,1,1,-0.9659258262890684,0.2588190451025203,36.0,42.0,49.0,65.0,46.0,36.0,39.0,43.0,45.0,58.0,32.0,40.0,51.0,58.0,59.0,35.166666666666664,39.833333333333336,45.66666666666666,51.5,56.833333333333336,2.926886855803088,1.9407902170692453,4.082482904637008,7.842193570679336,7.521081482516961,35.0,39.0,41.0,56.0,69.0
2024-04-28 19:30:00,1,1,-0.9659258262890684,0.2588190451025203,35.0,39.0,41.0,56.0,69.0,36.0,42.0,49.0,65.0,46.0,38.0,42.0,57.0,46.0,61.0,33.666666666666664,41.16666666666666,46.5,52.16666666666666,58.16666666666666,2.875181153714217,2.316606713853583,4.183300132668768,7.960318251594644,8.42417157153504,30.0,45.0,49.0,55.0,66.0
2024-04-28 20:00:00,1,0,-0.8660254037844386,0.5000000000000001,30.0,45.0,49.0,55.0,66.0,35.0,39.0,41.0,56.0,69.0,35.0,49.0,49.0,39.0,68.0,36.16666666666666,41.333333333333336,45.5,52.833333333333336,61.0,4.87510683643677,2.422120283278986,3.2093613071741847,7.386925386564471,9.16515138991122,45.0,43.0,46.0,49.0,70.0
2024-04-28 20:30:00,1,0,-0.8660254037844386,0.5000000000000001,45.0,43.0,46.0,49.0,70.0,30.0,45.0,49.0,55.0,66.0,38.0,46.0,47.0,58.0,71.0,37.333333333333336,42.66666666666666,46.16666666666666,54.333333333333336,61.333333333333336,5.354126134736847,3.502380143084311,3.4880749227408074,6.860515043833829,9.025888691240224,42.0,48.0,49.0,56.0,59.0
2024-04-28 21:00:00,1,0,-0.7071067811865477,0.7071067811865474,42.0,48.0,49.0,56.0,59.0,45.0,43.0,46.0,49.0,70.0,46.0,57.0,51.0,65.0,66.0,39.833333333333336,43.833333333333336,47.66666666666666,57.833333333333336,61.5,7.626707459098668,3.188521078285527,3.777124126455592,6.493586579592932,8.961026726887463,51.0,46.0,52.0,66.0,59.0
2024-04-28 21:30:00,1,0,-0.7071067811865477,0.7071067811865474,51.0,46.0,52.0,66.0,59.0,42.0,48.0,49.0,56.0,59.0,52.0,58.0,62.0,68.0,72.0,41.833333333333336,46.333333333333336,50.0,59.333333333333336,68.33333333333333,7.985403350280472,6.0553007081953165,7.3756355658333375,9.025888691240828,10.308572484425572,48.0,57.0,63.0,74.0,87.0
2024-04-28 22:00:00,1,0,-0.5000000000000004,0.8660254037844384,48.0,57.0,63.0,74.0,87.0,51.0,46.0,52.0,66.0,59.0,44.0,54.0,62.0,69.0,78.0,45.0,50.66666666666666,55.0,61.0,70.83333333333333,8.485281374238737,8.547904226573317,9.818350166906066,9.208691546577178,12.15593133686824,54.0,65.0,71.0,66.0,84.0
