timestamp,is_weekend,is_rush_hour,hour_sin,hour_cos,PARK_01_lag_1,PARK_02_lag_1,PARK_03_lag_1,PARK_04_lag_1,PARK_05_lag_1,PARK_01_lag_2,PARK_02_lag_2,PARK_03_lag_2,PARK_04_lag_2,PARK_05_lag_2,PARK_01_lag_48,PARK_02_lag_48,PARK_03_lag_48,PARK_04_lag_48,PARK_05_lag_48,PARK_01_rolling_mean_3h,PARK_02_rolling_mean_3h,PARK_03_rolling_mean_3h,PARK_04_rolling_mean_3h,PARK_05_rolling_mean_3h,PARK_01_rolling_std_3h,PARK_02_rolling_std_3h,PARK_03_rolling_std_3h,PARK_04_rolling_std_3h,PARK_05_rolling_std_3h,PARK_01_available_spaces,PARK_02_available_spaces,PARK_03_available_spaces,PARK_04_available_spaces,PARK_05_available_spaces
2024-04-28 22:30:00,1,0,-0.5000000000000004,0.8660254037844384,54.0,65.0,71.0,66.0,84.0,48.0,57.0,63.0,74.0,87.0,49.0,68.0,68.0,69.0,86.0,48.0,52.66666666666666,57.66666666666666,65.16666666666667,73.16666666666667,4.242640687119498,8.358628276617502,10.033277962194129,11.356349178616677,12.3841296289507,48.0,57.0,65.0,80.0,80.0
2024-04-28 23:00:00,1,0,-0.2588190451025215,0.965925826289068,48.0,57.0,65.0,80.0,80.0,54.0,65.0,71.0,66.0,84.0,52.0,71.0,82.0,82.0,89.0,50.333333333333336,55.16666666666666,62.0,70.83333333333333,76.83333333333333,5.819507424745472,7.026141662866559,9.591663046624529,10.087946603083616,14.358505028959438,59.0,58.0,72.0,83.0,92.0
2024-04-28 23:30:00,1,0,-0.2588190451025215,0.965925826289068,59.0,58.0,72.0,83.0,92.0,48.0,57.0,65.0,80.0,80.0,57.0,63.0,71.0,92.0,86.0,53.66666666666666,58.0,67.33333333333333,76.66666666666667,81.66666666666667,5.819507424745374,6.985699678629345,9.81155781039116,9.91295448726892,11.809600614188952,62.0,65.0,81.0,91.0,88.0
2024-04-29 00:00:00,0,0,0.0,1.0,62.0,65.0,81.0,91.0,88.0,59.0,58.0,72.0,83.0,92.0,60.0,76.0,70.0,84.0,88.0,55.16666666666666,61.0,70.83333333333333,81.33333333333333,86.66666666666667,6.1454590281496495,4.049691346263525,6.400520812140745,10.462631918722169,4.179314138306743,60.0,64.0,73.0,94.0,89.0
2024-04-29 00:30:00,0,0,0.0,1.0,60.0,64.0,73.0,94.0,89.0,62.0,65.0,81.0,91.0,88.0,64.0,65.0,86.0,85.0,86.0,56.66666666666666,63.333333333333336,73.0,83.0,88.16666666666667,5.046450898073371,5.16397779494335,5.329165037787775,9.838699100998918,5.671566509056402,57.0,71.0,76.0,84.0,96.0
2024-04-29 01:00:00,0,0,0.2588190451025207,0.9659258262890684,57.0,71.0,76.0,84.0,96.0,60.0,64.0,73.0,94.0,89.0,58.0,73.0,67.0,93.0,84.0,58.16666666666666,65.0,74.33333333333333,86.5,90.66666666666669,5.419102016632002,7.071067811865549,5.715476066492265,5.244044240850393,6.683312551919856,63.0,75.0,79.0,87.0,99.0
2024-04-29 01:30:00,0,0,0.2588190451025207,0.9659258262890684,63.0,75.0,79.0,87.0,99.0,57.0,71.0,76.0,84.0,96.0,67.0,74.0,74.0,89.0,99.0,60.66666666666666,66.5,75.66666666666667,88.33333333333333,92.33333333333331,2.4221202832774837,5.890670590009324,3.669695718536557,4.366539438349604,4.320493798936534,63.0,66.0,73.0,91.0,90.0
2024-04-29 02:00:00,0,0,0.4999999999999999,0.8660254037844387,63.0,66.0,73.0,91.0,90.0,63.0,75.0,79.0,87.0,99.0,59.0,66.0,69.0,85.0,87.0,60.0,68.5,77.33333333333333,89.16666666666667,91.33333333333331,3.346640106135967,4.230839160261289,3.932768320997964,3.544949458971498,5.046450898071766,55.0,70.0,82.0,88.0,86.0
2024-04-29 02:30:00,0,0,0.4999999999999999,0.8660254037844387,55.0,70.0,82.0,88.0,86.0,63.0,66.0,73.0,91.0,90.0,61.0,68.0,70.0,94.0,94.0,59.66666666666666,68.83333333333333,74.66666666666667,86.5,92.16666666666669,3.204163957519112,3.970726214015146,5.88784057755012,6.595452979136169,4.792355023018338,60.0,67.0,65.0,75.0,93.0
2024-04-29 03:00:00,0,0,0.7071067811865476,0.7071067811865476,60.0,67.0,65.0,75.0,93.0,55.0,70.0,82.0,88.0,86.0,56.0,61.0,75.0,89.0,85.0,59.5,68.0,75.33333333333333,83.83333333333333,92.66666666666669,3.2093613071759206,5.440588203494227,5.887840577550106,6.17791766428328,4.546060565660004,59.0,59.0,77.0,78.0,92.0
2024-04-29 03:30:00,0,0,0.7071067811865476,0.7071067811865476,59.0,59.0,77.0,78.0,92.0,60.0,67.0,65.0,75.0,93.0,54.0,61.0,71.0,79.0,93.0,59.66666666666666,68.5,76.83333333333333,83.66666666666667,92.0,3.076794869123475,5.890670590009294,7.111024305024222,6.186005711819494,4.24264068711722,58.0,74.0,85.0,83.0,92.0
2024-04-29 04:00:00,0,0,0.8660254037844386,0.5000000000000001,58.0,74.0,85.0,83.0,92.0,59.0,59.0,77.0,78.0,92.0,51.0,65.0,74.0,83.0,90.0,58.333333333333336,68.33333333333333,75.83333333333333,83.16666666666667,90.5,3.076794869123552,5.680375574437587,7.167054253083721,5.980523945831459,2.5099800795988174,55.0,74.0,73.0,84.0,90.0
2024-04-29 04:30:00,0,0,0.8660254037844386,0.5000000000000001,55.0,74.0,73.0,84.0,90.0,58.0,74.0,85.0,83.0,92.0,57.0,72.0,65.0,78.0,90.0,57.333333333333336,67.5,75.16666666666667,79.5,91.66666666666669,2.065591117976977,6.410928169929892,7.652886165796904,6.892024376044931,3.614784456457844,57.0,61.0,69.0,69.0,97.0
2024-04-29 05:00:00,0,0,0.9659258262890684,0.2588190451025207,57.0,61.0,69.0,69.0,97.0,55.0,74.0,73.0,84.0,90.0,51.0,55.0,61.0,79.0,88.0,56.333333333333336,66.83333333333333,75.0,78.16666666666667,93.33333333333331,3.9832984656771258,6.306081720582711,7.48331477354648,5.564770136013208,2.658320271646883,49.0,66.0,81.0,80.0,96.0
2024-04-29 05:30:00,0,0,0.9659258262890684,0.2588190451025207,49.0,66.0,81.0,80.0,96.0,57.0,61.0,69.0,69.0,97.0,44.0,52.0,57.0,77.0,77.0,54.333333333333336,64.33333333333333,76.33333333333333,78.66666666666667,91.5,4.718756898449683,8.733078876700233,5.887840577550088,5.354126134736122,5.357238094389929,48.0,52.0,73.0,78.0,82.0
2024-04-29 06:00:00,0,0,1.0,6.123233995736766e-17,48.0,52.0,73.0,78.0,82.0,49.0,66.0,81.0,80.0,96.0,41.0,52.0,58.0,70.0,79.0,51.66666666666666,64.16666666666667,74.66666666666667,77.0,88.33333333333333,5.92171146432072,8.863783992554637,6.976149845483952,6.928203230275368,9.223159256277118,43.0,58.0,67.0,68.0,73.0
2024-04-29 06:30:00,0,0,1.0,6.123233995736766e-17,43.0,58.0,67.0,68.0,73.0,48.0,52.0,73.0,78.0,82.0,41.0,48.0,63.0,62.0,72.0,48.16666666666666,60.66666666666666,68.0,74.5,83.66666666666667,7.4408780843841775,8.334666560017165,12.247448713915103,7.03562363973504,13.216151734398773,37.0,53.0,45.0,68.0,64.0
2024-04-29 07:00:00,0,1,0.9659258262890684,-0.2588190451025206,37.0,53.0,45.0,68.0,64.0,43.0,58.0,67.0,68.0,73.0,40.0,41.0,58.0,59.0,68.0,46.16666666666666,55.5,64.5,71.16666666666667,80.16666666666667,6.82397733485901,8.018728078691934,13.472193585306794,6.337717780610454,13.963046467968686,43.0,43.0,52.0,64.0,69.0
2024-04-29 07:30:00,0,1,0.9659258262890684,-0.2588190451025206,43.0,43.0,52.0,64.0,69.0,37.0,53.0,45.0,68.0,64.0,37.0,50.0,49.0,67.0,56.0,44.16666666666666,52.16666666666666,62.333333333333336,69.5,74.16666666666667,4.308905506816112,9.325592027676825,13.647954669716952,8.093207028119297,12.98332263585307,45.0,41.0,56.0,59.0,61.0
2024-04-29 08:00:00,0,1,0.8660254037844387,-0.4999999999999998,45.0,41.0,56.0,59.0,61.0,43.0,43.0,52.0,64.0,69.0,38.0,47.0,44.0,58.0,50.0,40.333333333333336,48.5,57.333333333333336,64.0,66.5,7.890923055427144,6.774953874381984,10.595596569643918,10.411532067856331,10.931605554537285,26.0,44.0,51.0,47.0,50.0
2024-04-29 08:30:00,0,1,0.8660254037844387,-0.4999999999999998,26.0,44.0,51.0,47.0,50.0,45.0,41.0,56.0,59.0,61.0,30.0,39.0,43.0,51.0,57.0,37.833333333333336,45.16666666666666,53.0,59.833333333333336,62.16666666666666,7.332575718441141,9.196013629104222,7.874007874010817,8.518607084885899,8.424171571534997,33.0,32.0,47.0,53.0,56.0
2024-04-29 09:00:00,0,1,0.7071067811865476,-0.7071067811865475,33.0,32.0,47.0,53.0,56.0,26.0,44.0,51.0,47.0,50.0,33.0,33.0,34.0,48.0,52.0,35.5,40.0,48.5,54.833333333333336,56.66666666666666,7.582875444052,9.252026804976555,5.683308895351845,11.16094380716386,10.462631918721987,29.0,27.0,40.0,38.0,40.0
2024-04-29 09:30:00,0,1,0.7071067811865476,-0.7071067811865475,29.0,27.0,40.0,38.0,40.0,33.0,32.0,47.0,53.0,56.0,33.0,31.0,28.0,50.0,35.0,33.833333333333336,36.66666666666666,47.833333333333336,51.16666666666666,52.333333333333336,8.256310717667676,6.947421584060652,6.369196704974046,9.45339445208281,12.077527340754044,27.0,33.0,41.0,46.0,38.0
2024-04-29 10:00:00,0,0,0.4999999999999999,-0.8660254037844387,27.0,33.0,41.0,46.0,38.0,29.0,27.0,40.0,38.0,40.0,23.0,32.0,34.0,47.0,38.0,31.666666666666668,34.166666666666664,47.0,47.333333333333336,47.833333333333336,6.976149845486043,6.911343333004965,6.033241251598162,7.711463328491604,9.347013783378246,30.0,28.0,47.0,41.0,42.0
2024-04-29 10:30:00,0,0,0.4999999999999999,-0.8660254037844387,30.0,28.0,47.0,41.0,42.0,27.0,33.0,41.0,46.0,38.0,27.0,38.0,34.0,36.0,44.0,28.0,31.33333333333333,44.16666666666666,43.5,45.66666666666666,3.464101615139153,7.033254343948654,4.833908011811256,6.348228099241938,6.860515043833342,23.0,24.0,39.0,36.0,48.0
2024-04-29 11:00:00,0,0,0.258819045102521,-0.9659258262890682,23.0,24.0,39.0,36.0,48.0,30.0,28.0,47.0,41.0,42.0,30.0,21.0,31.0,30.0,42.0,28.5,27.5,40.333333333333336,41.66666666666666,43.333333333333336,3.3316662497929617,4.593473631143051,6.976149845484535,6.713171133426584,7.447594690009947,29.0,21.0,28.0,36.0,36.0
2024-04-29 11:30:00,0,0,0.258819045102521,-0.9659258262890682,29.0,21.0,28.0,36.0,36.0,23.0,24.0,39.0,36.0,48.0,18.0,30.0,25.0,24.0,47.0,27.666666666666668,27.5,37.833333333333336,36.333333333333336,40.333333333333336,2.5033311140711065,4.593473631143051,6.794605703545606,8.406346808612708,4.273952113286408,28.0,32.0,32.0,21.0,38.0
2024-04-29 12:00:00,0,0,1.2246467991473532e-16,-1.0,28.0,32.0,32.0,21.0,38.0,29.0,21.0,28.0,36.0,36.0,25.0,20.0,37.0,42.0,40.0,26.83333333333333,28.0,36.0,37.5,41.16666666666666,2.7868739954789503,4.690415759824117,7.536577472565927,9.13783344124887,4.665476038590819,24.0,30.0,29.0,45.0,45.0
2024-04-29 12:30:00,0,0,1.2246467991473532e-16,-1.0,24.0,30.0,29.0,45.0,45.0,28.0,32.0,32.0,21.0,38.0,32.0,29.0,37.0,42.0,47.0,26.166666666666668,27.666666666666668,34.333333333333336,36.0,43.16666666666666,3.188521078286464,4.320493798939326,7.312090444370561,8.148619514985745,5.528712930390259,23.0,31.0,31.0,37.0,50.0
2024-04-29 13:00:00,0,0,-0.2588190451025208,-0.9659258262890684,23.0,31.0,31.0,37.0,50.0,24.0,30.0,29.0,45.0,45.0,32.0,39.0,33.0,44.0,44.0,26.33333333333333,29.666666666666668,32.0,37.5,44.16666666666666,3.4448028487385174,6.653319973266944,3.8987177379221927,9.894442884771545,5.810909280539848,31.0,40.0,33.0,50.0,48.0
2024-04-29 13:30:00,0,0,-0.2588190451025208,-0.9659258262890684,31.0,40.0,33.0,50.0,48.0,23.0,31.0,31.0,37.0,50.0,30.0,36.0,43.0,40.0,45.0,28.166666666666668,33.166666666666664,31.666666666666668,40.5,42.333333333333336,4.167333280009685,8.376554582086378,3.204163957517761,11.878552100319531,6.088240030309639,34.0,45.0,37.0,54.0,37.0
2024-04-29 14:00:00,0,0,-0.4999999999999997,-0.8660254037844388,34.0,45.0,37.0,54.0,37.0,31.0,40.0,33.0,50.0,48.0,23.0,47.0,52.0,50.0,46.0,28.666666666666668,35.0,33.666666666666664,43.16666666666666,44.833333333333336,4.457203906786863,6.066300355241679,4.082482904637255,12.448560827126633,6.047037842337676,32.0,32.0,40.0,52.0,51.0
2024-04-29 14:30:00,0,0,-0.4999999999999997,-0.8660254037844388,32.0,32.0,40.0,52.0,51.0,34.0,45.0,37.0,54.0,37.0,35.0,47.0,46.0,54.0,44.0,30.5,36.66666666666666,36.0,49.333333333333336,46.833333333333336,6.090976933137138,6.439461675223459,6.324555320335832,7.420691791650586,5.269408568963241,39.0,42.0,46.0,58.0,50.0
2024-04-29 15:00:00,0,0,-0.7071067811865471,-0.7071067811865479,39.0,42.0,46.0,58.0,50.0,32.0,32.0,40.0,52.0,51.0,32.0,45.0,53.0,57.0,47.0,31.83333333333333,39.66666666666666,37.66666666666666,50.16666666666666,48.16666666666666,5.192943930630759,6.889605697474364,5.35412613473521,7.111024305025978,5.7067211835398775,32.0,48.0,39.0,50.0,53.0
2024-04-29 15:30:00,0,0,-0.7071067811865471,-0.7071067811865479,32.0,48.0,39.0,50.0,53.0,39.0,42.0,46.0,58.0,50.0,38.0,45.0,49.0,44.0,61.0,34.333333333333336,42.0,40.5,53.5,50.333333333333336,3.386246693121142,5.621387729022449,5.612486080159783,3.4496376621324867,8.38252149813301,38.0,45.0,48.0,57.0,63.0
2024-04-29 16:00:00,0,0,-0.8660254037844385,-0.5000000000000004,38.0,45.0,48.0,57.0,63.0,32.0,48.0,39.0,50.0,53.0,41.0,45.0,55.0,59.0,56.0,34.333333333333336,41.833333333333336,43.5,53.833333333333336,51.0,3.386246693121142,5.706721183540585,5.612486080159729,3.1251666622229117,8.318653737233879,31.0,39.0,51.0,52.0,52.0
2024-04-29 16:30:00,0,0,-0.8660254037844385,-0.5000000000000004,31.0,39.0,51.0,52.0,52.0,38.0,45.0,48.0,57.0,63.0,39.0,37.0,44.0,51.0,58.0,34.166666666666664,41.5,45.833333333333336,54.5,55.5,3.430257521917842,5.540758070878411,5.269408568962262,3.563705936241471,6.284902544987762,33.0,43.0,51.0,58.0,64.0
2024-04-29 17:00:00,0,1,-0.9659258262890684,-0.2588190451025206,33.0,43.0,51.0,58.0,64.0,31.0,39.0,51.0,52.0,52.0,30.0,42.0,52.0,45.0,53.0,35.0,43.0,50.66666666666666,55.0,57.333333333333336,3.4058772731863,3.1622776601690115,10.01332445627584,3.346640106136692,6.314005596026955,37.0,41.0,69.0,55.0,62.0
2024-04-29 17:30:00,0,1,-0.9659258262890684,-0.2588190451025206,37.0,41.0,69.0,55.0,62.0,33.0,43.0,51.0,58.0,64.0,35.0,40.0,45.0,47.0,57.0,34.833333333333336,43.66666666666666,50.833333333333336,53.333333333333336,59.5,3.188521078285931,3.326659986633823,9.92807467068272,3.9832984656776063,5.468089245796223,38.0,46.0,47.0,48.0,63.0
2024-04-29 18:00:00,0,1,-1.0,-1.8369701987210294e-16,38.0,46.0,47.0,48.0,63.0,37.0,41.0,69.0,55.0,62.0,36.0,39.0,43.0,45.0,58.0,35.166666666666664,41.16666666666666,52.16666666666666,54.16666666666666,60.5,2.9268868558031995,4.750438576244409,8.44787941833047,3.656045222186048,4.505552130426634,34.0,33.0,47.0,55.0,59.0
2024-04-29 18:30:00,0,1,-1.0,-1.8369701987210294e-16,34.0,33.0,47.0,55.0,59.0,38.0,46.0,47.0,48.0,63.0,36.0,42.0,49.0,65.0,46.0,34.666666666666664,41.0,51.66666666666666,53.0,59.16666666666666,2.5819888974729794,4.604345773289008,8.82420912414544,3.687817782917555,4.792355023019381,35.0,44.0,45.0,50.0,55.0
2024-04-29 19:00:00,0,1,-0.9659258262890684,0.2588190451025203,35.0,44.0,45.0,50.0,55.0,34.0,33.0,47.0,55.0,59.0,35.0,39.0,41.0,56.0,69.0,35.666666666666664,41.66666666666666,51.833333333333336,52.5,59.0,1.9663841605020491,4.546060565662418,8.818541073593273,4.037325847637645,5.099019513592047,37.0,43.0,52.0,49.0,51.0
2024-04-29 19:30:00,0,1,-0.9659258262890684,0.2588190451025203,37.0,43.0,52.0,49.0,51.0,35.0,44.0,45.0,50.0,55.0,30.0,45.0,49.0,55.0,66.0,35.833333333333336,41.5,51.66666666666666,54.0,59.5,1.72240142437043,4.505552130427998,8.84684501201709,7.042726744663802,5.787918451394448,34.0,42.0,50.0,67.0,67.0
2024-04-29 20:00:00,0,0,-0.8660254037844386,0.5000000000000001,34.0,42.0,50.0,67.0,67.0,37.0,43.0,52.0,49.0,51.0,45.0,43.0,46.0,49.0,70.0,35.833333333333336,42.5,49.0,54.16666666666666,60.333333333333336,1.72240142437043,5.009990019950547,3.162277660166089,7.082843120292122,6.531972647421199,37.0,47.0,53.0,56.0,67.0
2024-04-29 20:30:00,0,0,-0.8660254037844386,0.5000000000000001,37.0,47.0,53.0,56.0,67.0,34.0,42.0,50.0,67.0,67.0,42.0,48.0,49.0,56.0,59.0,37.0,43.66666666666666,50.16666666666666,55.0,62.333333333333336,4.147288270666287,6.56251984124014,3.544949458970033,6.480740698408064,8.914407813571131,45.0,53.0,54.0,53.0,75.0
2024-04-29 21:00:00,0,0,-0.7071067811865477,0.7071067811865474,45.0,53.0,54.0,53.0,75.0,37.0,47.0,53.0,56.0,67.0,51.0,46.0,52.0,66.0,59.0,38.66666666666666,46.16666666666666,52.16666666666666,57.66666666666666,64.0,4.676180777800639,4.070217029430989,4.622409184251379,9.201449161228297,9.099450532861356,44.0,48.0,59.0,71.0,69.0
2024-04-29 21:30:00,0,0,-0.7071067811865477,0.7071067811865474,44.0,48.0,59.0,71.0,69.0,45.0,53.0,54.0,53.0,75.0,48.0,57.0,63.0,74.0,87.0,40.833333333333336,48.333333333333336,55.5,60.333333333333336,67.83333333333333,5.564770136013827,5.7850381733113565,5.540758070876593,8.846845012018042,9.389710680668292,48.0,57.0,65.0,66.0,78.0
2024-04-29 22:00:00,0,0,-0.5000000000000004,0.8660254037844384,48.0,57.0,65.0,66.0,78.0,44.0,48.0,59.0,71.0,69.0,54.0,65.0,71.0,66.0,84.0,41.5,51.333333333333336,58.66666666666666,62.66666666666666,73.16666666666667,5.24404424085118,7.004760286167472,8.016649341629586,6.889605697474144,6.585337247753867,41.0,61.0,71.0,63.0,83.0
2024-04-29 22:30:00,0,0,-0.5000000000000004,0.8660254037844384,41.0,61.0,71.0,63.0,83.0,48.0,57.0,65.0,66.0,78.0,48.0,57.0,65.0,80.0,80.0,44.333333333333336,52.833333333333336,62.333333333333336,64.16666666666667,76.5,4.966554808584113,5.3820689949747695,8.286535263102987,8.750238091998867,7.7910204723121295,51.0,51.0,72.0,76.0,87.0
2024-04-29 23:00:00,0,0,-0.2588190451025215,0.965925826289068,51.0,51.0,72.0,76.0,87.0,41.0,61.0,71.0,63.0,83.0,59.0,58.0,72.0,83.0,92.0,47.5,54.5,64.16666666666667,67.16666666666667,80.5,5.394441583704662,4.722287581247221,6.911343333003281,8.471520918150857,8.093207028118417,56.0,57.0,64.0,74.0,91.0
2024-04-29 23:30:00,0,0,-0.2588190451025215,0.965925826289068,56.0,57.0,64.0,74.0,91.0,51.0,51.0,72.0,76.0,87.0,62.0,65.0,81.0,91.0,88.0,48.5,55.833333333333336,67.16666666666667,73.33333333333333,83.66666666666667,5.394441583704625,5.307227776030355,5.344779384282225,9.500877152487902,9.157874571463129,51.0,61.0,72.0,90.0,94.0
