Model,MAE,RMSE,MAPE,R2_Score,Train_Time(s),Inference_Time(s)
Baseline 1: Naive,13.657882352941176,16.168567909227274,0.2864649022999352,-0.0012991163631077,0.0010180473327636,0.0
Baseline 2: Linear Regression,3.8635294117647057,4.936300114815692,0.0793991003371516,0.9053654082564356,0.0048394203186035,0.0
Model 3: Random Forest,4.111058823529412,5.225638154105876,0.0843890899592563,0.8944312964976853,0.277681827545166,0.0303142070770263
Model 4: XGBoost,3.92235294117647,5.101556855798156,0.0805988054468626,0.8990757838952605,0.4613609313964844,0.0040085315704345
Model 5: LightGBM,3.628235294117647,4.731272680418091,0.0744603752796873,0.9134940123996118,0.6744265556335449,0.0050635337829589
Model 6: KNN,4.283764705882353,5.460575276739729,0.0882233308759991,0.8848809554383443,0.0,0.0475904941558837
Baseline 7: SVR,3.825882352941176,4.867467030614347,0.0791304395288729,0.9081993109949056,0.1247525215148925,0.0274708271026611
Model 8: LSTM (Deep Learning),4.1905882352941175,5.307708046405939,0.0858553057208255,0.8904035177290845,8.020614624023438,0.1396882534027099
Pymoo TH1 (40x40): LightGBM,3.5336470588235294,4.638001598051623,0.07283507477237698,0.9166081167521238,1.3525996208190918,0.006779909133911133
Pymoo TH1 (40x40): XGBoost,3.5543529411764703,4.654106346265944,0.07347879440723493,0.9158748310223928,0.6186156272888184,0.004103422164916992
Pymoo TH2 (50x32): LightGBM,3.5416470588235294,4.6346013217713455,0.07296785585281845,0.9166950780329769,0.6754977703094482,0.0071010589599609375
Pymoo TH2 (50x32): XGBoost,3.552470588235294,4.644592048190847,0.07344418327043406,0.9160400486224155,0.893181562423706,0.0051305294036865234
Pymoo TH3 (32x50): LightGBM,3.5374117647058823,4.630995319265484,0.07304053454507187,0.9165667573128313,5.567331790924072,0.012619733810424805
Pymoo TH3 (32x50): XGBoost,3.5538823529411765,4.662844373025849,0.07330791888420679,0.9153034697399736,1.9400789737701416,0.006617546081542969
